filename	acq_time	operator	randstr
anat/sub-05_ses-02_run-01_echo-1_part-mag_MEGRE.nii.gz	2022-10-11T12:36:57.395000	S.Dresbach	b3fb9cd1
anat/sub-05_ses-02_run-01_echo-1_part-phase_MEGRE.nii.gz	2022-10-11T12:36:57.395000	S.Dresbach	110d32ed
anat/sub-05_ses-02_run-01_echo-2_part-mag_MEGRE.nii.gz	2022-10-11T12:36:57.395000	S.Dresbach	b3fb9cd1
anat/sub-05_ses-02_run-01_echo-2_part-phase_MEGRE.nii.gz	2022-10-11T12:36:57.395000	S.Dresbach	110d32ed
anat/sub-05_ses-02_run-01_echo-3_part-mag_MEGRE.nii.gz	2022-10-11T12:36:57.395000	S.Dresbach	b3fb9cd1
anat/sub-05_ses-02_run-01_echo-3_part-phase_MEGRE.nii.gz	2022-10-11T12:36:57.395000	S.Dresbach	110d32ed
anat/sub-05_ses-02_run-01_echo-4_part-mag_MEGRE.nii.gz	2022-10-11T12:36:57.395000	S.Dresbach	b3fb9cd1
anat/sub-05_ses-02_run-01_echo-4_part-phase_MEGRE.nii.gz	2022-10-11T12:36:57.395000	S.Dresbach	110d32ed
anat/sub-05_ses-02_run-01_echo-5_part-mag_MEGRE.nii.gz	2022-10-11T12:36:57.395000	S.Dresbach	b3fb9cd1
anat/sub-05_ses-02_run-01_echo-5_part-phase_MEGRE.nii.gz	2022-10-11T12:36:57.395000	S.Dresbach	110d32ed
anat/sub-05_ses-02_run-01_echo-6_part-mag_MEGRE.nii.gz	2022-10-11T12:36:57.395000	S.Dresbach	b3fb9cd1
anat/sub-05_ses-02_run-01_echo-6_part-phase_MEGRE.nii.gz	2022-10-11T12:36:57.395000	S.Dresbach	110d32ed
anat/sub-05_ses-02_run-03_echo-1_part-mag_MEGRE.nii.gz	2022-10-11T13:05:47.635000	S.Dresbach	ddbfa128
anat/sub-05_ses-02_run-03_echo-1_part-phase_MEGRE.nii.gz	2022-10-11T13:05:47.635000	S.Dresbach	77919bff
anat/sub-05_ses-02_run-03_echo-2_part-mag_MEGRE.nii.gz	2022-10-11T13:05:47.635000	S.Dresbach	ddbfa128
anat/sub-05_ses-02_run-03_echo-2_part-phase_MEGRE.nii.gz	2022-10-11T13:05:47.635000	S.Dresbach	77919bff
anat/sub-05_ses-02_run-03_echo-3_part-mag_MEGRE.nii.gz	2022-10-11T13:05:47.635000	S.Dresbach	ddbfa128
anat/sub-05_ses-02_run-03_echo-3_part-phase_MEGRE.nii.gz	2022-10-11T13:05:47.635000	S.Dresbach	77919bff
anat/sub-05_ses-02_run-03_echo-4_part-mag_MEGRE.nii.gz	2022-10-11T13:05:47.635000	S.Dresbach	ddbfa128
anat/sub-05_ses-02_run-03_echo-4_part-phase_MEGRE.nii.gz	2022-10-11T13:05:47.635000	S.Dresbach	77919bff
anat/sub-05_ses-02_run-03_echo-5_part-mag_MEGRE.nii.gz	2022-10-11T13:05:47.635000	S.Dresbach	ddbfa128
anat/sub-05_ses-02_run-03_echo-5_part-phase_MEGRE.nii.gz	2022-10-11T13:05:47.635000	S.Dresbach	77919bff
anat/sub-05_ses-02_run-03_echo-6_part-mag_MEGRE.nii.gz	2022-10-11T13:05:47.635000	S.Dresbach	ddbfa128
anat/sub-05_ses-02_run-03_echo-6_part-phase_MEGRE.nii.gz	2022-10-11T13:05:47.635000	S.Dresbach	77919bff
anat/sub-05_ses-02_run-02_echo-1_part-mag_MEGRE.nii.gz	2022-10-11T13:19:54.692500	S.Dresbach	6a991822
anat/sub-05_ses-02_run-02_echo-1_part-phase_MEGRE.nii.gz	2022-10-11T13:19:54.692500	S.Dresbach	8bf2884e
anat/sub-05_ses-02_run-02_echo-2_part-mag_MEGRE.nii.gz	2022-10-11T13:19:54.692500	S.Dresbach	6a991822
anat/sub-05_ses-02_run-02_echo-2_part-phase_MEGRE.nii.gz	2022-10-11T13:19:54.692500	S.Dresbach	8bf2884e
anat/sub-05_ses-02_run-02_echo-3_part-mag_MEGRE.nii.gz	2022-10-11T13:19:54.692500	S.Dresbach	6a991822
anat/sub-05_ses-02_run-02_echo-3_part-phase_MEGRE.nii.gz	2022-10-11T13:19:54.692500	S.Dresbach	8bf2884e
anat/sub-05_ses-02_run-02_echo-4_part-mag_MEGRE.nii.gz	2022-10-11T13:19:54.692500	S.Dresbach	6a991822
anat/sub-05_ses-02_run-02_echo-4_part-phase_MEGRE.nii.gz	2022-10-11T13:19:54.692500	S.Dresbach	8bf2884e
anat/sub-05_ses-02_run-02_echo-5_part-mag_MEGRE.nii.gz	2022-10-11T13:19:54.692500	S.Dresbach	6a991822
anat/sub-05_ses-02_run-02_echo-5_part-phase_MEGRE.nii.gz	2022-10-11T13:19:54.692500	S.Dresbach	8bf2884e
anat/sub-05_ses-02_run-02_echo-6_part-mag_MEGRE.nii.gz	2022-10-11T13:19:54.692500	S.Dresbach	6a991822
anat/sub-05_ses-02_run-02_echo-6_part-phase_MEGRE.nii.gz	2022-10-11T13:19:54.692500	S.Dresbach	8bf2884e
anat/sub-05_ses-02_run-01_inv-1_part-mag_MP2RAGE.nii.gz	2022-10-11T13:35:50.027500	S.Dresbach	08eba485
anat/sub-05_ses-02_run-01_inv-2_part-mag_MP2RAGE.nii.gz	2022-10-11T13:35:51.877500	S.Dresbach	8d1597e6
anat/sub-05_ses-02_run-04_echo-1_part-mag_MEGRE.nii.gz	2022-10-12T12:51:36.317500	S.Dresbach	8eda6789
anat/sub-05_ses-02_run-04_echo-1_part-phase_MEGRE.nii.gz	2022-10-12T12:51:36.317500	S.Dresbach	6d838fdf
anat/sub-05_ses-02_run-04_echo-2_part-mag_MEGRE.nii.gz	2022-10-12T12:51:36.317500	S.Dresbach	8eda6789
anat/sub-05_ses-02_run-04_echo-2_part-phase_MEGRE.nii.gz	2022-10-12T12:51:36.317500	S.Dresbach	6d838fdf
anat/sub-05_ses-02_run-04_echo-3_part-mag_MEGRE.nii.gz	2022-10-12T12:51:36.317500	S.Dresbach	8eda6789
anat/sub-05_ses-02_run-04_echo-3_part-phase_MEGRE.nii.gz	2022-10-12T12:51:36.317500	S.Dresbach	6d838fdf
anat/sub-05_ses-02_run-04_echo-4_part-mag_MEGRE.nii.gz	2022-10-12T12:51:36.317500	S.Dresbach	8eda6789
anat/sub-05_ses-02_run-04_echo-4_part-phase_MEGRE.nii.gz	2022-10-12T12:51:36.317500	S.Dresbach	6d838fdf
anat/sub-05_ses-02_run-04_echo-5_part-mag_MEGRE.nii.gz	2022-10-12T12:51:36.317500	S.Dresbach	8eda6789
anat/sub-05_ses-02_run-04_echo-5_part-phase_MEGRE.nii.gz	2022-10-12T12:51:36.317500	S.Dresbach	6d838fdf
anat/sub-05_ses-02_run-04_echo-6_part-mag_MEGRE.nii.gz	2022-10-12T12:51:36.317500	S.Dresbach	8eda6789
anat/sub-05_ses-02_run-04_echo-6_part-phase_MEGRE.nii.gz	2022-10-12T12:51:36.317500	S.Dresbach	6d838fdf
